,,Tổng số,,,Thành thị,,,Nông thôn,,
Đồng bằng sông Hồng,Trung cấp,6.0 ,7.2 ,4.9 ,7.7 ,8.2 ,7.1 ,5.3 ,6.8 ,3.8 
Đồng bằng sông Hồng,Cao đẳng,5.2 ,4.7 ,5.7 ,7.1 ,6.7 ,7.4 ,4.3 ,3.8 ,4.8 
Đồng bằng sông Hồng,Đại học trở lên,15.2 ,14.7 ,15.8 ,30.3 ,29.5 ,31.1 ,8.0 ,7.5 ,8.5 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Không có trình độ chuyên môn kỹ thuật,77.3 ,74.3 ,80.5 ,59.3 ,55.9 ,63.0 ,83.9 ,81.1 ,87.0 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Dạy nghề,4.5 ,8.1 ,0.7 ,6.9 ,12.4 ,1.1 ,3.7 ,6.6 ,0.5 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Trung cấp,4.6 ,5.1 ,4.1 ,6.8 ,6.7 ,6.8 ,3.8 ,4.5 ,3.1 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Cao đẳng,4.0 ,3.4 ,4.7 ,6.3 ,5.2 ,7.5 ,3.2 ,2.7 ,3.6 
Bắc Trung Bộ và Duyên hải miền Trung Tổng số,Đại học trở lên,9.5 ,9.1 ,10.0 ,20.7 ,19.9 ,21.5 ,5.4 ,5.1 ,5.7 
Tây Nguyên,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
Tây Nguyên,Không có trình độ chuyên môn kỹ thuật,83.1 ,80.9 ,85.6 ,64.0 ,60.7 ,67.7 ,90.2 ,88.4 ,92.2 
Tây Nguyên,Dạy nghề,4.0 ,7.2 ,0.5 ,6.5 ,11.7 ,0.9 ,3.1 ,5.5 ,0.4 
Tây Nguyên,Trung cấp,3.1 ,2.9 ,3.4 ,5.4 ,4.9 ,6.0 ,2.3 ,2.2 ,2.4 
Tây Nguyên,Cao đẳng,2.3 ,1.9 ,2.8 ,4.3 ,3.7 ,4.9 ,1.6 ,1.2 ,2.1 
Tây Nguyên,Đại học trở lên,7.4 ,7.1 ,7.7 ,19.7 ,19.0 ,20.6 ,2.9 ,2.7 ,3.0 
Đông Nam Bộ,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
Đông Nam Bộ,Không có trình độ chuyên môn kỹ thuật,70.5 ,68.2 ,73.3 ,65.0 ,62.7 ,67.6 ,80.8 ,78.0 ,84.2 
Đông Nam Bộ,Dạy nghề,5.1 ,8.9 ,0.7 ,5.0 ,8.8 ,0.7 ,5.2 ,8.9 ,0.7 
Đông Nam Bộ,Trung cấp,3.8 ,3.9 ,3.6 ,4.1 ,4.2 ,3.9 ,3.2 ,3.3 ,3.1 
Đông Nam Bộ,Cao đẳng,4.5 ,3.9 ,5.1 ,5.1 ,4.6 ,5.8 ,3.2 ,2.6 ,3.9 
Đông Nam Bộ,Đại học trở lên,16.2 ,15.2 ,17.3 ,20.8 ,19.7 ,22.1 ,7.6 ,7.1 ,8.2 
Đồng bằng sông Cửu Long,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
Đồng bằng sông Cửu Long,Không có trình độ chuyên môn kỹ thuật,85.1 ,83.4 ,87.5 ,74.3 ,71.6 ,77.7 ,88.6 ,87.0 ,90.7 
Đồng bằng sông Cửu Long,Dạy nghề,3.4 ,5.5 ,0.5 ,5.0 ,8.2 ,0.8 ,2.8 ,4.7 ,0.3 
Đồng bằng sông Cửu Long,Trung cấp,2.7 ,2.8 ,2.5 ,4.1 ,4.1 ,4.0 ,2.2 ,2.4 ,2.0 
Đồng bằng sông Cửu Long,Cao đẳng,2.0 ,1.8 ,2.3 ,3.2 ,2.9 ,3.7 ,1.6 ,1.4 ,1.8 
Đồng bằng sông Cửu Long,Đại học trở lên,6.8 ,6.5 ,7.3 ,13.5 ,13.1 ,13.9 ,4.8 ,4.5 ,5.1 
Hà Nội,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
Hà Nội,Không có trình độ chuyên môn kỹ thuật,55.2 ,51.8 ,58.8 ,38.2 ,35.0 ,41.5 ,68.7 ,64.8 ,72.9 
Hà Nội,Dạy nghề,6.6 ,11.6 ,1.3 ,6.3 ,11.0 ,1.5 ,6.8 ,12.1 ,1.2 
Hà Nội,Trung cấp,6.9 ,7.1 ,6.7 ,7.4 ,7.4 ,7.5 ,6.5 ,6.9 ,6.1 
Hà Nội,Cao đẳng,6.3 ,5.5 ,7.2 ,7.3 ,6.8 ,7.7 ,5.6 ,4.5 ,6.7 
Hà Nội,Đại học trở lên,24.9 ,24.0 ,25.9 ,40.8 ,39.9 ,41.8 ,12.3 ,11.6 ,13.0 
TP.HCM,Tổng số,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 ,100.0 
TP.HCM,Không có trình độ chuyên môn kỹ thuật,61.3 ,59.9 ,63.1 ,57.9 ,56.3 ,59.7 ,74.1 ,72.2 ,76.5 
TP.HCM,Dạy nghề,4.6 ,8.2 ,0.5 ,4.6 ,8.1 ,0.6 ,4.9 ,8.4 ,0.4 
TP.HCM,Trung cấp,4.0 ,4.0 ,4.1 ,4.3 ,4.2 ,4.3 ,3.2 ,3.2 ,3.2 
TP.HCM,Cao đẳng,6.1 ,5.3 ,7.0 ,6.4 ,5.6 ,7.3 ,4.8 ,4.0 ,5.9 
TP.HCM,Đại học trở lên,23.9 ,22.7 ,25.3 ,26.9 ,25.8 ,28.1 ,12.9 ,12.1 ,14.0 
